sample_id,source_sample_id,target_uid,target_class_id,target_class_name,target_instance_id,target_color,height,width,bbox,dice,iou,precision,recall,specificity,balanced_accuracy,hd95,assd,relative_area_error,infer_ms
train/1392,train/1392,,1,ovarian_tumor,,#ffffff,533,483,"[[59, 61, 263, 226]]",0.9101475558486523,0.835110808562136,0.8847309587723867,0.9370676851262465,0.9876985043228405,0.9623830947245435,16.636468835492877,7.271247548793494,0.05915552726501167,34.76536512243911
train/1394,train/1394,,1,ovarian_tumor,,#ffffff,590,571,"[[138, 137, 356, 348]]",0.5986046155025684,0.42714898459383754,0.5242251705430521,0.6975805010542868,0.9426530143181325,0.8201167576862096,174.20086191312484,54.06879476169368,0.33068868160537507,34.76536512243911
train/1395,train/1395,,1,ovarian_tumor,,#ffffff,596,568,"[[213, 112, 437, 341]]",0.0035189878720596553,0.0017625952116163417,0.012387553458192008,0.00205078125,0.9774942198085815,0.4897725005292908,217.9553031860583,94.62920211082321,-0.8344482421875,34.76536512243911
train/1396,train/1396,,1,ovarian_tumor,,#ffffff,595,568,"[[210, 117, 439, 323]]",0.004544367376225784,0.0022773582644132805,0.023358741086796163,0.002517023024136926,0.9867695700110254,0.49464329651758115,215.1777141391955,103.7030942169786,-0.8922449195877381,34.76536512243911
train/1397,train/1397,,1,ovarian_tumor,,#ffffff,530,481,"[[117, 76, 296, 226]]",0.9209548820592898,0.8534906156814593,0.8630659394261895,0.9871677825116657,0.9868715297558819,0.9870196561337738,18.601075237738275,5.884341064222523,0.14379184418746196,34.76536512243911
train/1398,train/1398,,1,ovarian_tumor,,#ffffff,541,955,"[[404, 87, 578, 223]]",0.8397617240506912,0.7237838480751695,0.7280848687883864,0.9919043738114642,0.986316106372303,0.9891102400918836,33.41400620953806,12.514209341830464,0.3623471882640587,34.76536512243911
train/1399,train/1399,,1,ovarian_tumor,,#ffffff,539,958,"[[351, 88, 500, 210]]",0.734595923088044,0.5805228041312495,0.5942645958083832,0.961692785222197,0.9827626984237399,0.9722277418229684,64.9834337768171,18.081864587305606,0.61829055946703,34.76536512243911
train/1400,train/1400,,1,ovarian_tumor,,#ffffff,538,483,"[[153, 95, 301, 215]]",0.8755554070758026,0.7786558916156634,0.8579285059578369,0.893921822770994,0.9911499010991252,0.9425358619350596,20.381315922065678,8.127726167679164,0.04195374855037861,34.76536512243911
train/1402,train/1402,,1,ovarian_tumor,,#ffffff,535,958,"[[376, 101, 528, 229]]",0.7918290167316067,0.6553948304481859,0.7350531914893617,0.8581097863884749,0.9899662789620205,0.9240380326752478,22.80350850198276,14.590033803181033,0.16741182314952807,34.76536512243911
train/1403,train/1403,,1,ovarian_tumor,,#ffffff,534,958,"[[322, 155, 410, 288]]",0.5383360522022839,0.36830357142857145,0.36830357142857145,1.0,0.9770149780014936,0.9885074890007468,48.0,27.143302896697094,1.715151515151515,34.76536512243911
train/1405,train/1405,,1,ovarian_tumor,,#ffffff,538,959,"[[433, 144, 525, 293]]",0.09323488543170858,0.04889689071787837,0.05423567636104287,0.3318785762777616,0.8819831062573299,0.6069308412675458,292.84482148966384,109.82393009781298,5.119193094753176,34.76536512243911
train/1406,train/1406,,1,ovarian_tumor,,#ffffff,535,958,"[[435, 147, 542, 276]]",0.24229618726556193,0.13784813204030363,0.1397010512483574,0.9122273864855202,0.8746364756992233,0.8934319310923717,205.25155164642246,75.81463190655953,5.529853414372542,34.76536512243911
train/1407,train/1407,,1,ovarian_tumor,,#ffffff,538,480,"[[44, 96, 153, 238]]",0.45234516396208474,0.2922778086101641,0.3201754385964912,0.7703479260265385,0.9370448266571225,0.8536963763418305,157.17372515695243,51.85102284263656,1.4060181799185039,34.76536512243911
train/1408,train/1408,,1,ovarian_tumor,,#ffffff,533,960,"[[195, 40, 734, 407]]",0.9361606958532322,0.8799831818622853,0.9790221365036414,0.8968947784810126,0.9919027777777778,0.9443987781293952,33.52610922848042,12.50053413400031,-0.08388713080168776,34.76536512243911
train/1409,train/1409,,1,ovarian_tumor,,#ffffff,539,959,"[[226, 28, 584, 303]]",0.7289276944065485,0.5734746097439508,0.9971632476335514,0.5744117242328334,0.999792922302268,0.7871023232675507,99.1949656663755,30.591937735975083,-0.42395417641392596,34.76536512243911
train/1412,train/1412,,1,ovarian_tumor,,#ffffff,535,958,"[[350, 33, 607, 257]]",0.8798925122744453,0.7855429250465236,0.9262901861252115,0.8379212206729965,0.9940771206478627,0.9159991706604296,40.0,11.91087374354111,-0.09540095185707795,34.76536512243911
