sample_id,source_sample_id,target_uid,target_class_id,target_class_name,target_instance_id,target_color,height,width,bbox,dice,iou,precision,recall,specificity,balanced_accuracy,hd95,assd,relative_area_error,infer_ms,concept,text_score
case118,,,,,,,537,485,[],0.920950940860215,0.853483845854418,0.9952791647753064,0.8569530211834597,0.9997900279424353,0.9283715245629476,8.94427190999916,3.9954629113091764,-0.13898225592120692,106.55355709604919,object,0.8828125
case119,,,,,,,527,957,[],0.7957532957580481,0.6607892659826361,0.9513647417104156,0.6838915209933017,0.9951707064985591,0.8395311137459305,47.01861130696855,17.521428589655137,-0.28114687142623757,110.16735713928938,object,0.609375
case120,,,,,,,526,623,[],0.3434930571080806,0.2073598656389647,0.22818481848184818,0.6943858591945365,0.9263991741701575,0.810392516682347,115.60620225186565,42.45442648703484,2.0430852666465804,108.48481417633593,object,0.1962890625
case121,,,,,,,537,485,[],0.8753536623703237,0.7783368273934311,1.0,0.7783368273934311,1.0,0.8891684136967155,10.295630140987,5.290623569430354,-0.22166317260656884,108.44691400416195,object,0.875
case122,,,,,,,537,485,[],0.8871935539173668,0.7972577414882145,0.8954836476899117,0.8790555461185663,0.9976272597993384,0.9383414029589523,14.138235762308726,4.261680925324339,-0.01834550704943095,110.10323604568839,object,0.546875
case123,,,,,,,481,940,[],0.9213174086138256,0.8541135418064689,0.8993146329400127,0.9444238331972991,0.9967514926036616,0.9705876629004804,13.0,4.7338801639101,0.05015953105290495,110.87895999662578,object,0.75
case124,,,,,,,518,727,[],0.9645466333533634,0.9315210751374465,0.9665335615135957,0.9625678575937382,0.9985363581930676,0.980552107893403,5.0,2.011509450231678,-0.004103017295795985,108.9319831226021,object,0.78125
case125,,,,,,,537,485,[],0.8301404853128991,0.7096069868995634,0.7794614629892075,0.8878678753259654,0.9919846904814733,0.9399262829037194,27.13389147884458,7.845417987763112,0.13907860424686452,106.95725493133068,object,0.6875
case126,,,,,,,469,433,[],0.8483875357191455,0.73669533982418,0.9880197768762677,0.7433353998760074,0.9989621543260043,0.8711487771010058,35.08249405188405,9.314467771933165,-0.24765129476846773,106.5365660469979,object,0.59375
case127,,,,,,,526,623,[],0.8826965106639536,0.7900239452295033,1.0,0.7900239452295033,1.0,0.8950119726147516,19.66975750903017,9.206598671811982,-0.20997605477049677,107.56143694743514,object,0.796875
case128,,,,,,,470,503,[],0.8333572871841262,0.7143209125034422,0.9868450033037663,0.7211881767632426,0.9960909144999107,0.8586395456315767,82.37533578248082,24.091807247065905,-0.26919812701199886,105.11965909972787,object,0.72265625
