sample_id,source_sample_id,target_uid,target_class_id,target_class_name,target_instance_id,target_color,height,width,bbox,dice,iou,precision,recall,specificity,balanced_accuracy,hd95,assd,relative_area_error,infer_ms
patient0268_4CH_ES_f000__la,patient0268_4CH_ES_f000,patient0268_4CH_ES_f000__la,3,LA,0,#2ca02c,669,552,"[275, 298, 466, 444]",0.9517521105503938,0.9079456492396293,0.9587609274040289,0.9448450229422231,0.9975052453079643,0.9711751341250936,8.353792806586794,3.5696775976832296,-0.014514467646783406,156.24912749990472
patient0269_2CH_ED_f000__lv,patient0269_2CH_ED_f000,patient0269_2CH_ED_f000__lv,1,LV,0,#1f77b4,865,714,"[121, 366, 442, 555]",0.8867211951758962,0.7964951738356293,0.8756310139492717,0.8980959022802679,0.9894159297621741,0.943755916021221,29.14187810921711,11.924604332847005,0.025655656290285087,154.26187849993767
patient0269_2CH_ED_f000__la,patient0269_2CH_ED_f000,patient0269_2CH_ED_f000__la,3,LA,0,#2ca02c,865,714,"[431, 415, 586, 535]",0.9117647058823529,0.8378378378378378,0.9733566433566434,0.8575036964021685,0.9993664550415878,0.9284350757218782,17.66905033131601,5.619124712846855,-0.11902414982750123,154.26187849993767
patient0269_2CH_ES_f000__lv,patient0269_2CH_ES_f000,patient0269_2CH_ES_f000__lv,1,LV,0,#1f77b4,865,714,"[136, 386, 405, 524]",0.8786198615623676,0.7835165181242717,0.8493735277047557,0.9099520866098534,0.992525441790099,0.9512387641999762,19.09184245318953,9.523649129975194,0.07132145861526645,154.26187849993767
patient0269_2CH_ES_f000__la,patient0269_2CH_ES_f000,patient0269_2CH_ES_f000__la,3,LA,0,#2ca02c,865,714,"[405, 376, 582, 532]",0.943993957301224,0.8939285564017335,0.9707132087540549,0.9187062181094872,0.998921753991697,0.9588139860505921,12.041594578792296,4.3524764328896985,-0.05357606157571564,154.26187849993767
patient0269_4CH_ED_f000__lv,patient0269_4CH_ED_f000,patient0269_4CH_ED_f000__lv,1,LV,0,#1f77b4,865,714,"[132, 397, 427, 587]",0.9348970961375811,0.8777528375402338,0.924812030075188,0.945204542345054,0.9941264230788001,0.9696654827119271,20.8806130178211,6.790206311559267,0.022050440096684453,141.31849575005617
patient0269_4CH_ED_f000__la,patient0269_4CH_ED_f000,patient0269_4CH_ED_f000__la,3,LA,0,#2ca02c,865,714,"[423, 401, 617, 568]",0.9252609284664848,0.8609168057380251,0.9713164009294127,0.8833752322658214,0.9987867758568395,0.9410810040613304,21.95904856009013,6.233722796042613,-0.09053812802856415,141.31849575005617
patient0269_4CH_ES_f000__lv,patient0269_4CH_ES_f000,patient0269_4CH_ES_f000__lv,1,LV,0,#1f77b4,865,714,"[157, 424, 394, 558]",0.9504021447721179,0.9054916985951469,0.9559673318437476,0.9449013784174853,0.9980671279855516,0.9714842532015184,7.431158336743059,3.7688098397442262,-0.011575660650369355,141.31849575005617
patient0269_4CH_ES_f000__la,patient0269_4CH_ES_f000,patient0269_4CH_ES_f000__la,3,LA,0,#2ca02c,865,714,"[394, 396, 610, 575]",0.9331294660966705,0.8746417081017841,0.9751198356539603,0.8946061566996739,0.9986939024244116,0.9466500295620428,19.6468827043885,6.170868549665457,-0.08256798396505818,141.31849575005617
patient0270_2CH_ED_f000__lv,patient0270_2CH_ED_f000,patient0270_2CH_ED_f000__lv,1,LV,0,#1f77b4,394,325,"[73, 111, 310, 277]",0.8676798232108247,0.7662848733043256,0.9820410840952889,0.7771756765526641,0.9954953101859471,0.8863354933693055,27.167994694565177,11.070007549534969,-0.20861185021740541,139.07963725000627
patient0270_2CH_ED_f000__la,patient0270_2CH_ED_f000,patient0270_2CH_ED_f000__la,3,LA,0,#2ca02c,394,325,"[296, 156, 324, 250]",0.7808159722222222,0.640441438234247,0.7005451713395638,0.8818627450980392,0.9938973097373225,0.9378800274176808,12.0,4.278650126959611,0.25882352941176473,139.07963725000627
patient0270_2CH_ES_f000__lv,patient0270_2CH_ES_f000,patient0270_2CH_ES_f000__lv,1,LV,0,#1f77b4,394,325,"[91, 115, 268, 238]",0.9191216502328958,0.8503469890306693,0.9969816272965879,0.8525418022668612,0.9995826831658018,0.9260622427163314,12.0,5.3233451188699235,-0.14487711816855572,139.07963725000627
patient0270_2CH_ES_f000__la,patient0270_2CH_ES_f000,patient0270_2CH_ES_f000__la,3,LA,0,#2ca02c,394,325,"[266, 149, 324, 253]",0.9148673071435366,0.8430925666199158,0.9903212520593081,0.8500972246773908,0.9996159911106027,0.9248566078939968,10.389669780137305,3.0257131862505,-0.14159448470920982,139.07963725000627
patient0270_4CH_ED_f000__lv,patient0270_4CH_ED_f000,patient0270_4CH_ED_f000__lv,1,LV,0,#1f77b4,394,325,"[91, 134, 297, 287]",0.9308792163678016,0.8706960248263632,0.9265607799968548,0.9352380952380952,0.9818376276130287,0.958537861425562,13.0,5.5728924947386815,0.009365079365079364,165.43752000006862
patient0270_4CH_ED_f000__la,patient0270_4CH_ED_f000,patient0270_4CH_ED_f000__la,3,LA,0,#2ca02c,394,325,"[296, 160, 324, 272]",0.9070152217074785,0.8298516500151377,0.9241402562373567,0.8905133203378818,0.998199596709663,0.9443564585237724,6.0,2.0556631489575508,-0.036387264457439894,165.43752000006862
patient0270_4CH_ES_f000__lv,patient0270_4CH_ES_f000,patient0270_4CH_ES_f000__lv,1,LV,0,#1f77b4,394,325,"[91, 130, 266, 243]",0.899245159172957,0.8169350029815146,0.9067443245747567,0.8918690189440791,0.987496561332517,0.939682790138298,16.33222107269244,5.905801554271772,-0.01640518195429985,165.43752000006862
patient0270_4CH_ES_f000__la,patient0270_4CH_ES_f000,patient0270_4CH_ES_f000__la,3,LA,0,#2ca02c,394,325,"[260, 133, 324, 265]",0.9034996276991809,0.8239847888089095,0.9879498453020681,0.832350116614076,0.9993872193837414,0.9158686679989088,9.0,3.7631529905159407,-0.1574975991219646,165.43752000006862
patient0271_2CH_ED_f000__lv,patient0271_2CH_ED_f000,patient0271_2CH_ED_f000__lv,1,LV,0,#1f77b4,669,552,"[99, 286, 352, 397]",0.8959132684929062,0.8114518931587668,0.9106616479978232,0.8816349826579444,0.9943147547985489,0.9379748687282466,17.482843413748874,7.183012719179748,-0.03187425912104316,145.87799625019215
patient0271_2CH_ED_f000__la,patient0271_2CH_ED_f000,patient0271_2CH_ED_f000__la,3,LA,0,#2ca02c,669,552,"[335, 293, 475, 409]",0.9449035812672176,0.8955613577023499,0.9957697412076975,0.8989815785532425,0.9998567150089623,0.9494191467811024,7.0,3.0765806258522703,-0.09719934102141681,145.87799625019215
patient0271_2CH_ES_f000__lv,patient0271_2CH_ES_f000,patient0271_2CH_ES_f000__lv,1,LV,0,#1f77b4,669,552,"[131, 301, 327, 381]",0.8164327039512042,0.6898067449791587,0.753476821192053,0.8908681609082901,0.9917063756193065,0.9412872682637983,27.0,8.329160369391959,0.18234315356758343,145.87799625019215
